2012-09-27,18.841875076293945
2012-09-28,18.792062759399414
2012-10-01,18.9733829498291
2012-10-02,18.854080200195312
2012-10-03,18.991315841674805
2012-10-04,19.129547119140625
2012-10-05,19.119585037231445
2012-10-08,18.87525177001953
2012-10-09,18.532785415649414
2012-10-10,18.544490814208984
2012-10-11,18.71684455871582
2012-10-12,18.549222946166992
2012-10-15,18.455324172973633
2012-10-16,18.547977447509766
2012-10-17,18.81671905517578
2012-10-18,17.310117721557617
2012-10-19,16.98110008239746
2012-10-22,16.903392791748047
2012-10-23,16.945234298706055
2012-10-24,16.86927032470703
2012-10-25,16.880727767944336
2012-10-26,16.81572151184082
2012-10-31,16.94399070739746
2012-11-01,17.125558853149414
2012-11-02,17.133777618408203
2012-11-05,17.01024055480957
2012-11-06,16.97935676574707
2012-11-07,16.615720748901367
2012-11-08,16.246355056762695
2012-11-09,16.513851165771484
2012-11-12,16.58533477783203
2012-11-13,16.414724349975586
2012-11-14,16.252830505371094
2012-11-15,16.121074676513672
2012-11-16,16.119081497192383
2012-11-19,16.642868041992188
2012-11-20,16.686704635620117
2012-11-21,16.58458709716797
2012-11-23,16.636890411376953
2012-11-26,16.46702766418457
2012-11-27,16.705135345458984
2012-11-28,17.027925491333008
2012-11-29,17.23265838623047
2012-11-30,17.394052505493164
2012-12-03,17.316343307495117
2012-12-04,17.211238861083984
2012-12-05,17.131288528442383
2012-12-06,17.213729858398438
2012-12-07,17.04137420654297
2012-12-10,17.07151222229004
2012-12-11,17.35694122314453
2012-12-12,17.373878479003906
2012-12-13,17.50189971923828
2012-12-14,17.48346710205078
2012-12-17,17.952211380004883
2012-12-18,17.959434509277344
2012-12-19,17.935522079467773
2012-12-20,17.99156379699707
2012-12-21,17.82394027709961
2012-12-24,17.6712646484375
2012-12-26,17.65557289123535
2012-12-27,17.591312408447266
2012-12-28,17.434900283813477
2012-12-31,17.61846160888672
2013-01-02,18.013729095458984
2013-01-03,18.02419090270996
2013-01-04,18.380355834960938
2013-01-07,18.30015754699707
2013-01-08,18.264041900634766
2013-01-09,18.384092330932617
2013-01-10,18.467777252197266
2013-01-11,18.430667877197266
2013-01-14,18.013729095458984
2013-01-15,18.055572509765625
2013-01-16,17.8129825592041
2013-01-17,17.716594696044922
2013-01-18,17.546979904174805
2013-01-22,17.506132125854492
2013-01-23,18.46827507019043
2013-01-24,18.784839630126953
2013-01-25,18.771390914916992
2013-01-28,18.698165893554688
2013-01-29,18.771638870239258
2013-01-30,18.775375366210938
2013-01-31,18.821701049804688
2013-02-01,19.31759262084961
2013-02-04,18.904640197753906
2013-02-05,19.07201385498047
2013-02-06,19.182350158691406
2013-02-07,19.27649688720703
2013-02-08,19.560930252075195
2013-02-11,19.487455368041992
2013-02-12,19.444616317749023
2013-02-13,19.498414993286133
2013-02-14,19.621952056884766
2013-02-15,19.748228073120117
2013-02-19,20.09592628479004
2013-02-20,19.737518310546875
2013-02-21,19.813982009887695
2013-02-22,19.918092727661133
2013-02-25,19.69542694091797
2013-02-26,19.679485321044922
2013-02-27,19.919836044311523
2013-02-28,19.955202102661133
2013-03-01,20.079486846923828
2013-03-04,20.46080780029297
2013-03-05,20.88671112060547
2013-03-06,20.706886291503906
2013-03-07,20.737272262573242
2013-03-08,20.710372924804688
2013-03-11,20.792564392089844
2013-03-12,20.612987518310547
2013-03-13,20.555702209472656
2013-03-14,20.461803436279297
2013-03-15,20.28148078918457
2013-03-18,20.11933708190918
2013-03-19,20.207258224487305
2013-03-20,20.29169273376465
2013-03-21,20.205764770507812
2013-03-22,20.18210220336914
2013-03-25,20.165414810180664
2013-03-26,20.234655380249023
2013-03-27,19.991567611694336
2013-03-28,19.780607223510742
2013-04-01,19.954954147338867
2013-04-02,20.250097274780273
2013-04-03,20.079736709594727
2013-04-04,19.80252456665039
2013-04-05,19.50314712524414
2013-04-08,19.298912048339844
2013-04-09,19.36865234375
2013-04-10,19.68073272705078
2013-04-11,19.685962677001953
2013-04-12,19.677494049072266
2013-04-15,19.475252151489258
2013-04-16,19.760183334350586
2013-04-17,19.490943908691406
2013-04-18,19.076248168945312
2013-04-19,19.922077178955078
2013-04-22,19.928054809570312
2013-04-23,20.12207794189453
2013-04-24,20.26030921936035
2013-04-25,20.15196418762207
2013-04-26,19.960681915283203
2013-04-29,20.400035858154297
2013-04-30,20.53727149963379
2013-05-01,20.434158325195312
2013-05-02,20.66280174255371
2013-05-03,21.06404685974121
2013-05-06,21.45831871032715
2013-05-07,21.35072135925293
2013-05-08,21.759191513061523
2013-05-09,21.705642700195312
2013-05-10,21.923574447631836
2013-05-13,21.856327056884766
2013-05-14,22.094684600830078
2013-05-15,22.81174659729004
2013-05-16,22.512367248535156
2013-05-17,22.644622802734375
2013-05-20,22.628433227539062
2013-05-21,22.58957862854004
2013-05-22,22.152467727661133
2013-05-23,21.987335205078125
2013-05-24,21.7514705657959
2013-05-28,21.949478149414062
2013-05-29,21.62668800354004
2013-05-30,21.68770980834961
2013-05-31,21.69916534423828
2013-06-03,21.609750747680664
2013-06-04,21.39729881286621
2013-06-05,21.412242889404297
2013-06-06,21.535280227661133
2013-06-07,21.911121368408203
2013-06-10,22.172391891479492
2013-06-11,21.913114547729492
2013-06-12,21.718095779418945
2013-06-13,21.84312629699707
2013-06-14,21.794309616088867
2013-06-17,22.07351303100586
2013-06-18,22.431421279907227
2013-06-19,22.43291664123535
2013-06-20,22.035903930664062
2013-06-21,21.941009521484375
2013-06-24,21.663549423217773
2013-06-25,21.574134826660156
2013-06-26,21.759689331054688
2013-06-27,21.84486961364746
2013-06-28,21.927061080932617
2013-07-01,22.114110946655273
2013-07-02,21.97538185119629
2013-07-03,22.07799530029297
2013-07-05,22.25383758544922
2013-07-08,22.542753219604492
2013-07-09,22.546489715576172
2013-07-10,22.565170288085938
2013-07-11,22.920089721679688
2013-07-12,22.988832473754883
2013-07-15,23.03092384338379
2013-07-16,22.904399871826172
2013-07-17,22.87799835205078
2013-07-18,22.681982040405273
2013-07-19,22.331296920776367
2013-07-22,22.682479858398438
2013-07-23,22.5106258392334
2013-07-24,22.488208770751953
2013-07-25,22.109628677368164
2013-07-26,22.051097869873047
2013-07-29,21.974384307861328
2013-07-30,22.18982696533203
2013-07-31,22.110872268676758
2013-08-01,22.521085739135742
2013-08-02,22.57961654663086
2013-08-05,22.540512084960938
2013-08-06,22.330549240112305
2013-08-07,22.183101654052734
2013-08-08,22.233165740966797
2013-08-09,22.177125930786133
2013-08-12,22.055082321166992
2013-08-13,21.9489803314209
2013-08-14,21.664047241210938
2013-08-15,21.411245346069336
2013-08-16,21.34275245666504
2013-08-19,21.560436248779297
2013-08-20,21.55470848083496
2013-08-21,21.6520938873291
2013-08-22,21.761184692382812
2013-08-23,21.674009323120117
2013-08-26,21.578866958618164
2013-08-27,21.17438316345215
2013-08-28,21.134532928466797
2013-08-29,21.305889129638672
2013-08-30,21.09343719482422
2013-09-03,21.42917823791504
2013-09-04,21.70937728881836
2013-09-05,21.90688705444336
2013-09-06,21.907386779785156
2013-09-09,22.118345260620117
2013-09-10,22.133787155151367
2013-09-11,22.32108497619629
2013-09-12,22.243127822875977
2013-09-13,22.143749237060547
2013-09-16,22.111122131347656
2013-09-17,22.070026397705078
2013-09-18,22.498668670654297
2013-09-19,22.375879287719727
2013-09-20,22.493438720703125
2013-09-23,22.079740524291992
2013-09-24,22.088207244873047
2013-09-25,21.848854064941406
2013-09-26,21.87226676940918
2013-09-27,21.82793426513672
2013-09-30,21.815977096557617
2013-10-01,22.092193603515625
2013-10-02,22.116851806640625
2013-10-03,21.82046127319336
2013-10-04,21.727310180664062
2013-10-07,21.56267738342285
2013-10-08,21.262054443359375
2013-10-09,21.316600799560547
2013-10-10,21.62494468688965
2013-10-11,21.71834373474121
2013-10-14,21.820959091186523
2013-10-15,21.96790885925293
2013-10-16,22.366912841796875
2013-10-17,22.136775970458984
2013-10-18,25.190828323364258
2013-10-21,24.98883628845215
2013-10-22,25.080989837646484
2013-10-23,25.688961029052734
2013-10-24,25.54300880432129
2013-10-25,25.28522491455078
2013-10-28,25.280242919921875
2013-10-29,25.809261322021484
2013-10-30,25.664304733276367
2013-10-31,25.668289184570312
2013-11-01,25.58011817932129
2013-11-04,25.556955337524414
2013-11-05,25.44263458251953
2013-11-06,25.473270416259766
2013-11-07,25.104652404785156
2013-11-08,25.305896759033203
2013-11-11,25.1704044342041
2013-11-12,25.200044631958008
2013-11-13,25.715362548828125
2013-11-14,25.78410530090332
2013-11-15,25.742511749267578
2013-11-18,25.692447662353516
2013-11-19,25.534290313720703
2013-11-20,25.462310791015625
2013-11-21,25.755212783813477
2013-11-22,25.700916290283203
2013-11-25,26.05060577392578
2013-11-26,26.361440658569336
2013-11-27,26.47850227355957
2013-11-29,26.390830993652344
2013-12-02,26.26355743408203
2013-12-03,26.233171463012695
2013-12-04,26.355712890625
2013-12-05,26.33479118347168
2013-12-06,26.64687156677246
2013-12-09,26.852848052978516
2013-12-10,27.015239715576172
2013-12-11,26.83167839050293
2013-12-12,26.649112701416016
2013-12-13,26.420719146728516
2013-12-16,26.72433090209961
2013-12-17,26.646621704101562
2013-12-18,27.01748275756836
2013-12-19,27.054094314575195
2013-12-20,27.412750244140625
2013-12-23,27.77339744567871
2013-12-24,27.692203521728516
2013-12-26,27.832178115844727
2013-12-27,27.8555908203125
2013-12-30,27.632925033569336
2013-12-31,27.913124084472656
2014-01-02,27.724082946777344
2014-01-03,27.521841049194336
2014-01-06,27.828691482543945
2014-01-07,28.36517906188965
2014-01-08,28.424209594726562
2014-01-09,28.150484085083008
2014-01-10,28.148990631103516
2014-01-13,27.969663619995117
2014-01-14,28.627695083618164
2014-01-15,28.60826873779297
2014-01-16,28.79755973815918
2014-01-17,28.655841827392578
2014-01-21,28.983861923217773
2014-01-22,29.016738891601562
2014-01-23,28.894197463989258
2014-01-24,27.990833282470703
2014-01-27,27.427942276000977
2014-01-28,27.970409393310547
2014-01-29,27.56966209411621
2014-01-30,28.27875328063965
2014-01-31,29.413999557495117
2014-02-03,28.229936599731445
2014-02-04,28.347745895385742
2014-02-05,28.47327423095703
2014-02-06,28.890710830688477
2014-02-07,29.326078414916992
2014-02-10,29.2137508392334
2014-02-11,29.643388748168945
2014-02-12,29.55646514892578
2014-02-13,29.885482788085938
2014-02-14,29.95771026611328
2014-02-18,30.15895652770996
2014-02-19,29.94625473022461
2014-02-20,29.990339279174805
2014-02-21,29.98236846923828
2014-02-24,30.199554443359375
2014-02-25,30.386104583740234
2014-02-26,30.39034080505371
2014-02-27,30.36642837524414
2014-02-28,30.277761459350586
2014-03-03,29.954971313476562
2014-03-04,30.25933074951172
2014-03-05,30.3427677154541
2014-03-06,30.376392364501953
2014-03-07,30.2563419342041
2014-03-10,30.1761417388916
2014-03-11,29.887723922729492
2014-03-12,30.069791793823242
2014-03-13,29.615493774414062
2014-03-14,29.210512161254883
2014-03-17,29.69120979309082
2014-03-18,30.168420791625977
2014-03-19,29.869293212890625
2014-03-20,29.817237854003906
2014-03-21,29.46555519104004
2014-03-24,28.840150833129883
2014-03-25,28.859825134277344
2014-03-26,28.193574905395508
2014-03-27,27.846546173095703
2014-03-28,27.92283821105957
2014-03-31,27.77225112915039
2014-04-01,28.28035545349121
2014-04-02,28.27237892150879
2014-04-03,28.40900230407715
2014-04-04,27.082645416259766
2014-04-07,26.83382797241211
2014-04-08,27.669034957885742
2014-04-09,28.129770278930664
2014-04-10,26.97344398498535
2014-04-11,26.457361221313477
2014-04-14,26.553098678588867
2014-04-15,26.74856185913086
2014-04-16,27.750810623168945
2014-04-17,26.73160743713379
2014-04-21,26.358631134033203
2014-04-22,26.667285919189453
2014-04-23,26.27486228942871
2014-04-24,26.186105728149414
2014-04-25,25.73833465576172
2014-04-28,25.78670310974121
2014-04-29,26.31275749206543
2014-04-30,26.260900497436523
2014-05-01,26.49475860595703
2014-05-02,26.32422637939453
2014-05-05,26.3182430267334
2014-05-06,25.686477661132812
2014-05-07,25.428186416625977
2014-05-08,25.480045318603516
2014-05-09,25.86548614501953
2014-05-12,26.42345428466797
2014-05-13,26.581520080566406
2014-05-14,26.26040267944336
2014-05-15,25.927814483642578
2014-05-16,25.96022605895996
2014-05-19,26.3705997467041
2014-05-20,26.41597557067871
2014-05-21,26.873220443725586
2014-05-22,27.178382873535156
2014-05-23,27.559335708618164
2014-05-27,28.220022201538086
2014-05-28,28.00710678100586
2014-05-29,27.927326202392578
2014-05-30,27.9178524017334
2014-06-02,27.62066650390625
2014-06-03,27.17239761352539
2014-06-04,27.158437728881836
2014-06-05,27.619171142578125
2014-06-06,27.740339279174805
2014-06-09,28.02904510498047
2014-06-10,27.950761795043945
2014-06-11,27.865495681762695
2014-06-12,27.492021560668945
2014-06-13,27.51246452331543
2014-06-16,27.139488220214844
2014-06-17,27.076162338256836
2014-06-18,27.592744827270508
2014-06-19,27.669034957885742
2014-06-20,27.74183464050293
2014-06-23,28.17015838623047
2014-06-24,28.153703689575195
2014-06-25,28.853282928466797
2014-06-26,28.721145629882812
2014-06-27,28.782976150512695
2014-06-30,28.685245513916016
2014-07-01,29.053733825683594
2014-07-02,29.037029266357422
2014-07-03,29.156450271606445
2014-07-07,29.03278923034668
2014-07-08,28.476318359375
2014-07-09,28.725135803222656
2014-07-10,28.476816177368164
2014-07-11,28.879711151123047
2014-07-14,29.16343116760254
2014-07-15,29.15894317626953
2014-07-16,29.053234100341797
2014-07-17,28.60795783996582
2014-07-18,29.672534942626953
2014-07-21,29.39280128479004
2014-07-22,29.655580520629883
2014-07-23,29.717411041259766
2014-07-24,29.586271286010742
2014-07-25,29.370363235473633
2014-07-28,29.449146270751953
2014-07-29,29.20033073425293
2014-07-30,29.29058265686035
2014-07-31,28.501747131347656
2014-08-01,28.22600555419922
2014-08-04,28.579036712646484
2014-08-05,28.1761417388916
2014-08-06,28.24116325378418
2014-08-07,28.09087562561035
2014-08-08,28.36063575744629
2014-08-11,28.31625747680664
2014-08-12,28.059463500976562
2014-08-13,28.66031265258789
2014-08-14,28.653831481933594
2014-08-15,28.595491409301758
2014-08-18,29.028303146362305
2014-08-19,29.262659072875977
2014-08-20,29.14448356628418
2014-08-21,29.08863639831543
2014-08-22,29.048248291015625
2014-08-25,28.930570602416992
2014-08-26,28.81389045715332
2014-08-27,28.471830368041992
2014-08-28,28.382076263427734
2014-08-29,28.501747131347656
2014-09-02,28.787464141845703
2014-09-03,28.817880630493164
2014-09-04,29.01932716369629
2014-09-05,29.223766326904297
2014-09-08,29.4052677154541
2014-09-09,28.97096061706543
2014-09-10,29.07517433166504
2014-09-11,28.987913131713867
2014-09-12,28.702198028564453
2014-09-15,28.5765438079834
2014-09-16,28.91810417175293
2014-09-17,29.158445358276367
2014-09-18,29.382829666137695
2014-09-19,29.722396850585938
2014-09-22,29.288089752197266
2014-09-23,28.976943969726562
2014-09-24,29.31900405883789
2014-09-25,28.674274444580078
2014-09-26,28.7759952545166
2014-09-29,28.739097595214844
2014-09-30,28.788959503173828
2014-10-01,28.335704803466797
2014-10-02,28.42595672607422
2014-10-03,28.685245513916016
2014-10-06,28.788461685180664
2014-10-07,28.10982322692871
2014-10-08,28.5466251373291
2014-10-09,27.96721649169922
2014-10-10,27.149959564208984
2014-10-13,26.58750343322754
2014-10-14,26.82335662841797
2014-10-15,26.428939819335938
2014-10-16,26.15369415283203
2014-10-17,25.488521575927734
2014-10-20,25.9706974029541
2014-10-21,26.25491714477539
2014-10-22,26.562572479248047
2014-10-23,27.124530792236328
2014-10-24,26.91510581970215
2014-10-27,26.96446990966797
2014-10-28,27.369855880737305
2014-10-29,27.39129638671875
2014-10-30,27.440162658691406
2014-10-31,27.87746238708496
2014-11-03,27.68499183654785
2014-11-04,27.629642486572266
2014-11-05,27.221263885498047
2014-11-06,27.027795791625977
2014-11-07,26.976436614990234
2014-11-10,27.299549102783203
2014-11-11,27.439165115356445
2014-11-12,27.290573120117188
2014-11-13,27.194337844848633
2014-11-14,27.145471572875977
2014-11-17,26.752052307128906
2014-11-18,26.678255081176758
2014-11-19,26.77598762512207
2014-11-20,26.66828155517578
2014-11-21,26.801416397094727
2014-11-24,26.889673233032227
2014-11-25,26.97992706298828
2014-11-26,26.94452476501465
2014-11-28,27.017324447631836
2014-12-01,26.61692237854004
2014-12-02,26.614429473876953
2014-12-03,26.493263244628906
2014-12-04,26.791942596435547
2014-12-05,26.191091537475586
2014-12-08,26.276857376098633
2014-12-09,26.595481872558594
2014-12-10,26.23098373413086
2014-12-11,26.34467124938965
2014-12-12,25.861995697021484
2014-12-15,25.619661331176758
2014-12-16,24.70168113708496
2014-12-17,25.17538070678711
2014-12-18,25.485031127929688
2014-12-19,25.74681282043457
2014-12-22,26.171646118164062
2014-12-23,26.456863403320312
2014-12-24,26.366111755371094
2014-12-26,26.62839126586914
2014-12-29,26.443897247314453
2014-12-30,26.44838523864746
2014-12-31,26.247936248779297
2015-01-02,26.16865348815918
2015-01-05,25.623151779174805
2015-01-06,25.029281616210938
2015-01-07,24.986400604248047
2015-01-08,25.065183639526367
2015-01-09,24.740575790405273
2015-01-12,24.560070037841797
2015-01-13,24.741073608398438
2015-01-14,24.974931716918945
2015-01-15,25.02080535888672
2015-01-16,25.334444046020508
2015-01-20,25.275606155395508
2015-01-21,25.83108139038086
2015-01-22,26.64634132385254
2015-01-23,26.923580169677734
2015-01-26,26.68722915649414
2015-01-27,25.86050033569336
2015-01-28,25.4301815032959
2015-01-29,25.463090896606445
2015-01-30,26.65282440185547
2015-02-02,26.351652145385742
2015-02-03,26.38954734802246
2015-02-04,26.066434860229492
2015-02-05,26.306774139404297
2015-02-06,26.477306365966797
2015-02-09,26.31924057006836
2015-02-10,26.77349281311035
2015-02-11,26.725126266479492
2015-02-12,27.072172164916992
2015-02-13,27.375341415405273
2015-02-17,27.067686080932617
2015-02-18,26.911115646362305
2015-02-19,27.069181442260742
2015-02-20,26.87371826171875
2015-02-23,26.522682189941406
2015-02-24,26.731109619140625
2015-02-25,27.11904525756836
2015-02-26,27.697954177856445
2015-02-27,27.843555450439453
2015-03-02,28.488784790039062
2015-03-03,28.603469848632812
2015-03-04,28.59000587463379
2015-03-05,28.6877384185791
2015-03-06,28.306533813476562
2015-03-09,28.364625930786133
2015-03-10,27.67452049255371
2015-03-11,27.483543395996094
2015-03-12,27.699451446533203
2015-03-13,27.291072845458984
2015-03-16,27.649587631225586
2015-03-17,27.466590881347656
2015-03-18,27.898405075073242
2015-03-19,27.82311248779297
2015-03-20,27.941286087036133
2015-03-23,27.863998413085938
2015-03-24,28.431440353393555
2015-03-25,27.86275291442871
2015-03-26,27.682498931884766
2015-03-27,27.34193229675293
2015-03-30,27.525928497314453
2015-03-31,27.324979782104492
2015-04-01,27.05372428894043
2015-04-02,26.70318603515625
2015-04-06,26.764766693115234
2015-04-07,26.777481079101562
2015-04-08,27.0063533782959
2015-04-09,26.964967727661133
2015-04-10,26.926572799682617
2015-04-13,26.884687423706055
2015-04-14,26.446889877319336
2015-04-15,26.55359649658203
2015-04-16,26.61692237854004
2015-04-17,26.13075828552246
2015-04-20,26.695707321166992
2015-04-21,26.62540054321289
2015-04-22,26.894411087036133
2015-04-23,27.275115966796875
2015-04-24,28.175643920898438
2015-04-27,27.76849937438965
2015-04-28,27.68400001525879
2015-04-29,27.45400047302246
2015-04-30,26.867000579833984
2015-05-01,26.895000457763672
2015-05-04,27.038999557495117
2015-05-05,26.540000915527344
2015-05-06,26.211000442504883
2015-05-07,26.53499984741211
2015-05-08,26.910999298095703
2015-05-11,26.78499984741211
2015-05-12,26.45199966430664
2015-05-13,26.481000900268555
2015-05-14,26.920000076293945
2015-05-15,26.6924991607666
2015-05-18,26.614999771118164
2015-05-19,26.868000030517578
2015-05-20,26.963499069213867
2015-05-21,27.125499725341797
2015-05-22,27.00550079345703
2015-05-26,26.615999221801758
2015-05-27,26.989500045776367
2015-05-28,26.98900032043457
2015-05-29,26.605499267578125
2015-06-01,26.699499130249023
2015-06-02,26.958999633789062
2015-06-03,27.015499114990234
2015-06-04,26.834999084472656
2015-06-05,26.666500091552734
2015-06-08,26.34149932861328
2015-06-09,26.33449935913086
2015-06-10,26.83449935913086
2015-06-11,26.730499267578125
2015-06-12,26.616500854492188
2015-06-15,26.360000610351562
2015-06-16,26.407499313354492
2015-06-17,26.46299934387207
2015-06-18,26.83650016784668
2015-06-19,26.83449935913086
2015-06-22,26.909500122070312
2015-06-23,27.02400016784668
2015-06-24,26.892000198364258
2015-06-25,26.761499404907227
2015-06-26,26.58449935913086
2015-06-29,26.076000213623047
2015-06-30,26.02549934387207
2015-07-01,26.091999053955078
2015-07-02,26.170000076293945
2015-07-06,26.14299964904785
2015-07-07,26.250999450683594
2015-07-08,25.84149932861328
2015-07-09,26.034000396728516
2015-07-10,26.506500244140625
2015-07-13,27.327499389648438
2015-07-14,28.05500030517578
2015-07-15,28.01099967956543
2015-07-16,28.99250030517578
2015-07-17,33.64649963378906
2015-07-20,33.1510009765625
2015-07-21,33.1150016784668
2015-07-22,33.10499954223633
2015-07-23,32.2140007019043
2015-07-24,31.17799949645996
2015-07-27,31.363000869750977
2015-07-28,31.399999618530273
2015-07-29,31.596500396728516
2015-07-30,31.629499435424805
2015-07-31,31.280500411987305
2015-08-03,31.56049919128418
2015-08-04,31.462499618530273
2015-08-05,32.18899917602539
2015-08-06,32.13399887084961
2015-08-07,31.764999389648438
2015-08-10,31.686500549316406
2015-08-11,33.03900146484375
2015-08-12,32.97800064086914
2015-08-13,32.8224983215332
2015-08-14,32.85599899291992
2015-08-17,33.04349899291992
2015-08-18,32.80649948120117
2015-08-19,33.04499816894531
2015-08-20,32.34149932861328
2015-08-21,30.624000549316406
2015-08-24,29.480499267578125
2015-08-25,29.10300064086914
2015-08-26,31.430999755859375
2015-08-27,31.88050079345703
2015-08-28,31.518999099731445
2015-08-31,30.912500381469727
2015-09-01,29.88949966430664
2015-09-02,30.716999053955078
2015-09-03,30.3125
2015-09-04,30.03499984741211
2015-09-08,30.732999801635742
2015-09-09,30.63599967956543
2015-09-10,31.0674991607666
2015-09-11,31.28849983215332
2015-09-14,31.16200065612793
2015-09-15,31.756999969482422
2015-09-16,31.798999786376953
2015-09-17,32.14500045776367
